,FUN_fracfixers,KCN,a_fix,crit_dayl,d_max,fff,fstor2tran,grperc,jmaxb0,jmaxb1,kcha,lmrha,lmrhd,nstem,q10_mr,soilpsi_off,sucsat_sf,tpu25ratio,tpuse_sf,wc2wjb0,froot_leaf,kmax,krmax,leaf_long,leafcn,lmr_intercept_atkin,medlynslope,medlynintercept,psi50,slatop,stem_leaf,theta_cj
264,0.4554196951684075,0.6729975982471258,0.4126298806169906,0.7025283707420911,0.3820553446654974,0.5376060783038235,0.5344969040954145,0.1632250464119043,0.3100162858617486,0.6678505835362141,0.1689169481687221,0.8097027210590358,0.9293443954224412,0.7090174922604346,0.1012513950084665,0.7959926349309964,0.767582452555398,0.0278744494067971,0.2185717371846126,0.0581561902645903,0.8872507018833324,0.7737931511015403,0.9356544440098252,0.7719991133605291,0.2620552693055917,0.1570733957762736,0.4722776408223145,0.1383798081814682,0.3094333054307647,0.479871374249876,0.4013374262775098,0.8289277203238643
265,0.3535493921677833,0.2895295235892082,0.6460016536507976,0.484092340201238,0.5212606463863348,0.2220770030006555,0.4998254306122545,0.1906441099826734,0.0800416263708891,0.7650901155977846,0.0784177848152614,0.0930271305006551,0.0347839528622254,0.3895280425919603,0.8435896786056064,0.7455118003461063,0.591141619718244,0.6626724761166799,0.405086742952739,0.0355673551643121,0.3859568938212823,0.3612811658896785,0.4420896868901776,0.3623388788983315,0.2823602388360638,0.4367091768394562,0.6709249947990021,0.3545623696674111,0.6011689540498895,0.5754689638039112,0.8749636934164174,0.4308223523592179
266,0.249058495385255,0.0049154041606827,0.0653948305465712,0.5395999917677988,0.6759893424670352,0.801785219021646,0.7422938019082029,0.9710550196495624,0.1554303179128563,0.9011262914123902,0.1526640386232882,0.1104039945811671,0.4403240084881523,0.7866949215572188,0.0272754409871235,0.0287604008577551,0.3216622328446289,0.2550189284251421,0.9665044073799438,0.7004445051114919,0.634292852331217,0.0602548086589036,0.4232469827287706,0.8088362066030624,0.8945167237635216,0.2985162927328832,0.1009355553212441,0.6631480116783629,0.4782347251512973,0.2305180100167661,0.955469350497711,0.7537424004462401
267,0.3797213681359349,0.0230429767340516,0.524153329069422,0.0929116604597103,0.1108764173017265,0.593547951878244,0.5246774798825462,0.1372253218976713,0.5690407152792694,0.1286850635615855,0.3106537259447968,0.7611680392021328,0.5964244427198796,0.83788912776622,0.6918455060907442,0.8976115345158746,0.4768200943332001,0.5430456723931564,0.6173184001484581,0.4959183660078898,0.2045556695820992,0.2881678951284103,0.126674016095253,0.0512288077557807,0.0964687166153268,0.3239732315601322,0.8192921037621411,0.0772112186276177,0.3336566334005036,0.9860730153632884,0.3270078010862755,0.2886605221308747
268,0.6403179804913804,0.6484442997254477,0.7959181668395086,0.9646615477899352,0.8761365770279722,0.2338893310835276,0.7870389220221488,0.5999449441450079,0.2578159675595004,0.716150072497248,0.0066252560886735,0.6309614696669223,0.2163660811460615,0.0929780826732379,0.3990893840897777,0.4393846839878607,0.50435253212554,0.1308284053158148,0.8015327124914385,0.7223176682997443,0.3548430722964805,0.0732735945676528,0.6896306860965217,0.1187605606063653,0.5949697774705023,0.4042863263250161,0.1341333203338723,0.3942240935190126,0.5078302228072716,0.0396731925840882,0.6621393455391662,0.8385235240226219
269,0.8888709114122568,0.3013572150340368,0.956462297978966,0.6806172465569152,0.5471081236380718,0.9067499908400188,0.8390557970253345,0.7236524244062522,0.2803752973786782,0.1090058457438015,0.6307139488670197,0.7346575955354274,0.4198989330420301,0.9086804233251374,0.0778358182527348,0.3341737389949438,0.0875677782609917,0.1075844262067723,0.0936295130447654,0.086478013617409,0.1128975514709899,0.0845462924333735,0.2788555305747693,0.4510498290519072,0.2653921993813112,0.8817424056675777,0.8544690238319799,0.2795320202921046,0.392527576993061,0.189532380750061,0.2149939513678927,0.4153077513970838
270,0.73439887694195,0.4864269379208309,0.3169394604894203,0.5416711085577719,0.0159124493903261,0.4105161106415802,0.0221841334348291,0.3774286348500205,0.6340278988690892,0.1544535452446936,0.2406158193830723,0.4523243336410171,0.8890452234580795,0.9777635574050044,0.1452115926758326,0.1641998345530106,0.8102218597588234,0.11279356756222,0.2571390329163485,0.5969663533695104,0.4994198324681963,0.144243920295638,0.1826002615865142,0.10402332586026,0.7913001681789842,0.8061214305314359,0.5307492343166434,0.3040618183682764,0.5359276742540836,0.7085908178170126,0.1687374651598013,0.2109532360047409
271,0.7023701090267288,0.1705610591764128,0.6239184960612195,0.8156831841674805,0.8198031409958136,0.4170478747077737,0.2033176689921961,0.5261191216263791,0.9278749138129456,0.0548396849805569,0.7415765955169089,0.4399142059165603,0.4138157795949075,0.4173157533427966,0.6149976223534954,0.3311367304519622,0.7608438096301724,0.6958475665935454,0.3145118399005795,0.4005126051370169,0.5477117269685856,0.2954538678295981,0.8663847464702226,0.7363204817168872,0.6771566279603243,0.9269369236272916,0.2783014797274969,0.2915031769788299,0.6191539771438151,0.7065193540847083,0.212090275927948,0.4786963815072805
272,0.0273817127968527,0.2023197365710634,0.054633880770336,0.4618341204258477,0.2069181083649872,0.8327240927235219,0.1328483287544142,0.4983969412181592,0.5566035228782965,0.8624672741398576,0.6488527604932706,0.193020367459374,0.6701954563837768,0.2372071986089825,0.9465709395318695,0.751033203733658,0.609564932947012,0.91208444285692,0.062007749953549,0.813321574639066,0.8025503083885026,0.619637338662787,0.556028517944443,0.9752826066075092,0.6159646888245317,0.5909022129062842,0.0614316617740499,0.8095674512965657,0.1849835913620661,0.2565143164912335,0.4347591623591677,0.3822493088299833
273,0.9698723055447404,0.5501520600460332,0.8870270979563675,0.795975616169117,0.5408900284860866,0.6944095529689032,0.3351961386921255,0.8375263001090171,0.6019979323379776,0.0603892231557215,0.9868074370424064,0.344135507634405,0.6385719063954987,0.5000537946999672,0.8827970530286268,0.337417312117567,0.0732066978719672,0.6704219886862539,0.8225058595082564,0.8466533823573658,0.2998747923818017,0.1413725767733704,0.3902364021073769,0.3603029608891141,0.1066593469045508,0.0303786524391559,0.6219380860523323,0.0653740668087206,0.4645476972187053,0.2802383684851844,0.2010021710002202,0.9661966154649072
274,0.7622061677146199,0.2537174347839219,0.1996003163034362,0.5723481657505104,0.462232708710571,0.8091991762279186,0.7063944473058426,0.8955404655633706,0.3825677828603369,0.198946282535701,0.4495408400112584,0.5583611154789656,0.8097900779410255,0.5793672483226563,0.426327996416404,0.3953953865189991,0.6175163076458422,0.467241784483046,0.65786330883748,0.4997567744368354,0.0885620841642462,0.2684564611670287,0.0880299775009152,0.6589327629352546,0.3698247071428743,0.990154183064884,0.7846357198838574,0.3632876924386732,0.7759347834226202,0.6787760181480651,0.1037493138168188,0.4452152424075941
275,0.7852787898989607,0.8958364118810334,0.1710743641456942,0.3696320289476481,0.1283909815970048,0.5585403820245218,0.486255951596806,0.0040424749996815,0.0148441761994998,0.1228182576206756,0.4466477513878666,0.8426342958444839,0.2257867799153732,0.4912954938651552,0.0706819425525309,0.996806161650216,0.8377666684393964,0.4574596422818593,0.3833577557646557,0.3929362687112165,0.7363688797509697,0.1780680877331306,0.549987246430869,0.1277165214339556,0.3679864045233121,0.2202460156645687,0.4461344907209686,0.7456365618258631,0.3983754442032651,0.6095592611179445,0.2526113722526154,0.5951666292328102
276,0.9184913018212604,0.7652014099382365,0.6142266766237484,0.7078851098691887,0.1300977132902757,0.6730838588617145,0.788165808118108,0.2445958355916862,0.1042025095470662,0.1474631574396606,0.5682569741148484,0.85011928467691,0.5935633398551264,0.9145302009127642,0.4526195198572184,0.7278440384596383,0.4268784223565361,0.0219707375592349,0.1333917789341671,0.9495324249054,0.8787194628469205,0.7765931721616052,0.6762679390556255,0.1721904014932876,0.941114956720198,0.7612848591900075,0.1160191107925808,0.8044243720817326,0.6382076455723836,0.3984404510566968,0.7899093457936261,0.953388075125374
277,0.0185449130242091,0.3779925080003593,0.3091164922080855,0.5762417186908894,0.1080884103186409,0.5856979089755003,0.793315867991828,0.92348877116212,0.6583287455476862,0.1027734798572453,0.5005151781407391,0.428824786783652,0.6751091581242525,0.6537933312892112,0.6376951956872476,0.6756889471199657,0.3137970661201403,0.7008861031734552,0.0026232857156959,0.688984855219016,0.2242875409633318,0.1210991765914115,0.7448015128849127,0.8051530476683387,0.1349629524894574,0.7725040388003207,0.924856556488038,0.4049517883075959,0.9866843661116113,0.9813876644695044,0.0664769423796579,0.4134823983305025
278,0.983600863382625,0.0618268452022545,0.4515174097352415,0.5379921083558008,0.7424692030763131,0.309876685959623,0.0469058428152199,0.188528355107274,0.271859560630189,0.5401785805152736,0.9572289554604616,0.0043522751543372,0.6480333612466365,0.2196554780419884,0.7064763151654913,0.0595985940947423,0.3086255269828268,0.5514601233800819,0.3643107225544546,0.8348897623375583,0.3145319348201141,0.6895965990490535,0.919427870735103,0.6777772011756016,0.25017113747044,0.961040222214818,0.349047711630955,0.0579513171269113,0.760439197816441,0.3889434706723795,0.1556616065169903,0.0172223699402059
279,0.3253012269266153,0.6384244966410159,0.5149718281800915,0.7444849967704078,0.5557953916756969,0.0044300018462351,0.6351915348207926,0.5503220074304604,0.2137694081165503,0.8442921518764546,0.7235297520360431,0.5154697247656006,0.4468392555250478,0.3788418194123055,0.0632548727192419,0.758224991681875,0.2039881162388887,0.6960294661706544,0.2605347127604514,0.0995824211520554,0.2311033946825143,0.9870410058388034,0.3947319518017605,0.6467455110497435,0.6911295641060389,0.1441895602110174,0.6838511891129815,0.2432114455863712,0.7336820246662191,0.4189418146115794,0.2726651104367509,0.1674552474653093
280,0.2677342673999774,0.3410776316319622,0.6284801661111643,0.7126841159056716,0.6422785620848548,0.6416075417916453,0.0573861423671113,0.0755950922360333,0.1535426608147398,0.9787191436585624,0.3305492204814522,0.0774937259637202,0.3981075926082464,0.3197064062504657,0.1743125863358535,0.2761564522561032,0.3931520534419623,0.4631228773088601,0.0479652574754652,0.0485774190509821,0.9288260100770802,0.9680258599133728,0.7089833231407046,0.3783279047540983,0.5537655454083314,0.938389158617084,0.9635391760105236,0.9367982026496784,0.2706964178184135,0.977369130876686,0.2076464212913879,0.194210204009827
281,0.8471730931147718,0.0998218066248735,0.0175842073768662,0.4763068949023557,0.3056316016379495,0.6611115450462828,0.8557959192202063,0.2943571565131764,0.2203038494148707,0.2130514168278648,0.6763335178006646,0.4372250540126919,0.781781716705242,0.3011072737319138,0.1905333535846968,0.8470971825096768,0.2278689972889505,0.2316445206468055,0.0093578208284114,0.3875083329757909,0.3396236692422896,0.1057034696973618,0.6691946307093981,0.5866286011359989,0.1735553936742356,0.80447347008145,0.8667824785139472,0.1079564994084816,0.0215749085426579,0.8827915955413821,0.8992531631341699,0.535780465387407
282,0.9158633408374416,0.0937655412642948,0.7729513732648379,0.2612636611292613,0.4273334652530822,0.670546868917987,0.1446214576511236,0.2722061914261671,0.729149368719311,0.609270789520838,0.30266602075091,0.1854610309853455,0.1543310658433421,0.2411620810902141,0.3398966976097205,0.5555830030364965,0.1722169507460312,0.4524572420119783,0.5997854675060482,0.3991713432905061,0.843883620012507,0.9066661069443132,0.4782962816750806,0.1234672493633179,0.8161688950575839,0.2388895690017879,0.3079618544540297,0.5168472292930227,0.0242690996446645,0.9189323782090298,0.7229031715649986,0.3721853839209069
283,0.5078186445840233,0.1487957641595525,0.4961729088761893,0.2338564616971738,0.7586023749687881,0.0582471371464688,0.7455689856273123,0.4822078920706296,0.9903410623999068,0.0866989045980473,0.0313877599892676,0.0716373305809949,0.331636540399303,0.0708767603717948,0.91840272587546,0.5082051733298055,0.8418550489142104,0.9429449241360208,0.073084791661377,0.7599453298426417,0.1007837292058607,0.3907881310949745,0.0671855458588783,0.5517327830291203,0.6864050280316054,0.3517457702607097,0.7478400656703117,0.2829274686876775,0.9279616806163844,0.9069740632149328,0.819118680491515,0.5831455769597957
284,0.833880597667909,0.0380491816212768,0.3134655965130993,0.582366093280771,0.846278222616885,0.4762141329078331,0.0860728724226754,0.7548033304545111,0.4999973100248298,0.3862351586721914,0.3818261235719217,0.6566167818177232,0.8133508293151911,0.0325473839120536,0.0323142712306993,0.0392950508570481,0.4855514940751594,0.4134258567171266,0.0982367638592965,0.72071267584669,0.0780609355264017,0.5504500910604515,0.8907654484883303,0.4852629038725418,0.5192061512153177,0.8580803136668079,0.1118906681075122,0.3432632880161698,0.2766998922593405,0.4872214064529181,0.4071883922219901,0.8040313121094693
285,0.080373301452094,0.1277698875667851,0.7756089792559464,0.0218708272935425,0.2271916230507811,0.3220163745257547,0.2808121371172919,0.3635322065680888,0.3432092139154237,0.2329576039812076,0.457757117024227,0.90870042138826,0.1573047655702188,0.570533700937997,0.3865667140200006,0.2509170137929466,0.5480370830432011,0.1426391478332329,0.7959342347880686,0.7559789547201096,0.4742769154471832,0.6755042741746918,0.8732764012254746,0.3754279450676501,0.8114978767951878,0.1934948413288865,0.8995315573776663,0.1672866942464911,0.6070228268845904,0.1504314246712576,0.6041421845219429,0.241684621447863
286,0.7261492402041344,0.7859889974385381,0.3400582627027265,0.9157979579011571,0.5222414448946221,0.8391612200011971,0.6327960504542883,0.0106374903179519,0.3355581481826261,0.970660111851674,0.2458388454923527,0.3156729862870434,0.8231469447504504,0.5188962663820567,0.3740629088620949,0.2863449750269715,0.4417798979042038,0.299005074882073,0.972106802912616,0.6121678717696302,0.7072375726987143,0.7213588616362615,0.9754227757277446,0.4075305381119433,0.4285060785563619,0.1226965816381095,0.891131874444252,0.8642861733180243,0.3638421714305106,0.0925108114966416,0.3344353365330185,0.2312877464858854
287,0.1410238002598127,0.9438886532048508,0.4365513443749825,0.7854945039829532,0.1059981145206964,0.1665176984844123,0.6107499288360289,0.7175727767971721,0.9341762368325528,0.1642258522168925,0.2195244658440885,0.2091451681634538,0.98507254728553,0.1728918584667159,0.0237228628008012,0.5039631839926014,0.3511419165719735,0.4167457831521532,0.6696705079573141,0.1357112868387963,0.4384747935001671,0.5258456340100958,0.7220324342475036,0.1852146512656177,0.3761013445900332,0.821865519863991,0.0376630323089816,0.0522848409800575,0.9000259846970429,0.0044369129035545,6.129810616607757e-05,0.6485934683425848
288,0.5025154966462455,0.9080647873937894,0.2928686934072152,0.7045189357660948,0.66322745096857,0.0984796567588964,0.0838476058246009,0.3072822498807521,0.8777578548730149,0.4616403186345397,0.7006480390275257,0.7506036014643467,0.3799149558800237,0.1372506528771631,0.2863244256190294,0.8221209601762084,0.7859390894465774,0.0252938334992813,0.8202512250394898,0.6438714338905369,0.738683403379591,0.5894039701053787,0.8042913859149108,0.0057592739342092,0.0475833175103427,0.4074170982867636,0.5588250753309023,0.6310608021946663,0.8394494114726069,0.5247188973165022,0.5162677628245147,0.4725381336724281
289,0.3086456620254508,0.663966069987302,0.7083008255381719,0.6240374324571287,0.3855952447698897,0.5492326932703313,0.1074322509186472,0.865873219664081,0.8207774970909196,0.3204976723590518,0.352894839544335,0.5930911484297845,0.2231231976672774,0.7780195602150445,0.6938982155727818,0.8129771900279121,0.6005077516088738,0.9319546940240884,0.1548652332702288,0.4022161776311879,0.1697807309902383,0.9100805097931224,0.824524027994042,0.4907824660935784,0.3993303787177017,0.6106683689579182,0.9102149753424306,0.4101016954364134,0.4410994200543874,0.0326826377311947,0.1918426643068624,0.905997631817435
290,0.3266598775464561,0.7974096115816988,0.5882729682270932,0.8461860232329758,0.8061599550827679,0.7491215377239877,0.8089065946789331,0.0226396279431523,0.174968634039577,0.2676636472631235,0.8313507691912158,0.336206948379541,0.6363484090619388,0.5953182475316421,0.8904816482278958,0.9869145505676304,0.4244638362881429,0.8693828514841779,0.5787741675167218,0.5493651141981131,0.3489622948036693,0.3270085858137168,0.153417716410769,0.8229847788499126,0.2171584325985019,0.5508462992308818,0.6187728084427526,0.5812504352901011,0.1117362381535138,0.7764696212164673,0.9007710836593136,0.7361006172782549
291,0.5007884862489008,0.5651786482210329,0.7917621541473597,0.0620088013398063,0.1443560123521122,0.1782227561102566,0.4380280080170425,0.3312471818094294,0.7020437481971201,0.088949553338527,0.212893718439959,0.1424341770314557,0.9130688675040324,0.7568610397433895,0.1793970249844998,0.2543938213068349,0.0512457227888445,0.5494468607557126,0.0703762272349436,0.2585984884223559,0.0675835871418416,0.0454700150615043,0.9622010083691104,0.5195317756468458,0.9182920067398058,0.8378460309725596,0.6945725912148589,0.7155658101430385,0.5954620822164598,0.2395564839907979,0.6978195416983232,0.0519417691381586
292,0.8297669383518902,0.8021022723451351,0.4110871764208831,0.0008829704045903,0.9928632126881894,0.9695862217148656,0.1005920511508109,0.5948113688093651,0.2916104993301518,0.2362156000194567,0.171137977479432,0.8047601845949367,0.247208920008344,0.097327258460905,0.5749578886626266,0.1769710953576742,0.0939708760419128,0.528260581864663,0.2386323839969035,0.6790815631394301,0.3704087051761082,0.9193502616661056,0.569435412134676,0.8034020752762057,0.346243044433094,0.4611187057348443,0.332325643547003,0.1036497313810539,0.2891218265883969,0.7056762669232763,0.1961000846564662,0.7081701631765135
293,0.3040908759858363,0.9364445046795892,0.3784540502591695,0.1712717985208457,0.7058370850161442,0.226106319500824,0.1671594072567106,0.0007895240785269,0.4766954723331079,0.0143570541793209,0.7885794594071109,0.3163782256658473,0.365399875805499,0.1816999678775446,0.730990788332176,0.3664739121000988,0.2847601169462375,0.168754664640837,0.497419256885048,0.8337842775435115,0.4085255329393676,0.4161273998675336,0.0726061240763161,0.0780193448228514,0.2031193345413278,0.1396006071764609,0.0903554426018503,0.3677580876027053,0.8038252707480047,0.1862565894331713,0.2203699297500858,0.1552592400601957
294,0.4864424200948952,0.1623149499849649,0.4701654888616082,0.2801273585048625,0.9748188937416298,0.6248208076725315,0.3808893376690528,0.0597914621283702,0.1248976627588698,0.5468852264283575,0.4854276821021411,0.2419765496663249,0.622619238946906,0.6507187160489631,0.1068914730619475,0.5012428593681919,0.0811719701847784,0.3160739567337569,0.3469929423127643,0.2741498543896787,0.9377306023551554,0.0968766891134619,0.3336538525772861,0.9012903268494868,0.056045802459191,0.7516358099595335,0.4133916742104808,0.4728907989413136,0.9670983221101052,0.4120563028114599,0.6836412228695731,0.6818176650472958
295,0.5951716974890141,0.1124259298857237,0.250772132874469,0.4316702078743726,0.8116744357172606,0.8166962450919626,0.3539383319350266,0.9693427748647778,0.3367449239843985,0.5499537175736301,0.4908562454659633,0.3983778992507421,0.765688929738479,0.2321141103373788,0.1983842369149211,0.6515315227680166,0.2118070414727769,0.8100782487846628,0.4020187995634404,0.4932867979843703,0.6150165659004696,0.9590562985238869,0.7345964481918952,0.0424279754869565,0.0736739148614904,0.0472588170849516,0.4799850827350277,0.9975916552163432,0.3060716020264321,0.0548051634265883,0.2440154540515932,0.6107854002856806
296,0.1207454114213863,0.488247904247724,0.0717210995094032,0.7481880365393518,0.9452124165732806,0.0382218000762981,0.0518428250938834,0.4442188561941566,0.9962297835438548,0.4051336636971726,0.133336258373829,0.8123149810084802,0.0419697054669154,0.7350457353276708,0.0780030296622148,0.7024552198860781,0.2664731992497217,0.1141091467830455,0.8858465274137591,0.1929305972640137,0.265301107715511,0.4708164883519775,0.9770171857265502,0.3058225922060433,0.1864374678559811,0.3917572142958362,0.684779776465004,0.2856065015267887,0.0494078329217406,0.909068487752154,0.2797165630578024,0.1855175153320213
297,0.7046487611924676,0.1020086803448129,0.7266366006878285,0.5945213004321206,0.4592583530784436,0.8578321540651438,0.6380116272562313,0.8072774946379746,0.7121288032354364,0.779960115985601,0.020639159175133,0.8930062166468042,0.22622646516551,0.0246861202559415,0.9835730808115792,0.6413328539508611,0.6932856887664971,0.8270531966278674,0.8636012642496637,0.1412025224604935,0.8942868260218332,0.0308675741233401,0.6737619675502134,0.5934760467150966,0.7192292719015072,0.6143510015737703,0.7561459411810553,0.1526717366557368,0.1786205887662738,0.9106172264466966,0.6208509886333958,0.6022464025590034
298,0.4776227953817667,0.9659725817154888,0.903886576037658,0.5332726377067486,0.0923887223176457,0.1578433876124125,0.3109995669362148,0.6716625114392565,0.1983001189606041,0.4288659934072625,0.442272964897719,0.7775998492927978,0.6019040169118833,0.8893520844028776,0.9881085728195632,0.9946287651900052,0.8322489007431871,0.4286363898777617,0.3601738626187894,0.5847235097915104,0.1354912407182852,0.8316180002521504,0.2858647785067387,0.6741979690866037,0.387384369702232,0.4575062471093841,0.12993891470232,0.0239699459902136,0.2533165443671124,0.4850516327659214,0.3415242082992139,0.607248349805041
299,0.6819775817647096,0.762681329122573,0.0824565346225546,0.4211497905051618,0.1539019238719566,0.6507470571228321,0.5581894958878144,0.8056174182818451,0.396091814513198,0.4625870370025089,0.3363689117936561,0.8274939782130638,0.4493642826127229,0.3515830176895147,0.825272299803713,0.6490033495014026,0.2957916232324405,0.08934365920865,0.1253294413454511,0.5653671716978994,0.6968141638953503,0.8090278972208681,0.0701326142473791,0.6922276413592885,0.7366513506316139,0.1360790170705854,0.1247052023450273,0.6435892578250815,0.0600125570765458,0.7960944453918849,0.5144018361379825,0.9591423909928982
300,0.815351871769688,0.8203272399458383,0.1626563488160024,0.7878926225849537,0.7890731438765576,0.588802817626562,0.2823127112020713,0.2413475365591365,0.005383929961706,0.0851763440825239,0.6149051980794252,0.0879599488092583,0.3585156148676952,0.2495685953667513,0.5222940049783855,0.1144551303748817,0.9896180627742728,0.1830620919967666,0.8966253623568873,0.0151619686403901,0.3524139402235987,0.8517245472587824,0.3412951200834747,0.8418349659359003,0.1989595888909978,0.2555430461635355,0.7643915257766746,0.8717600191722213,0.5386448651191256,0.9259780306235532,0.3562465677896341,0.4603913981978962
301,0.6896775284697222,0.0549922346177009,0.7154395917696975,0.9860099896938928,0.2956336141554491,0.3915003496362127,0.3696523760327872,0.5420123135370859,0.2298372239635824,0.4371848238826815,0.8571474485531191,0.1442328332292977,0.6054752945025684,0.7236665347343815,0.8486633971737017,0.9199712833209576,0.9261207355260086,0.0957595762438654,0.2447734061370675,0.2414965831150404,0.8204996716321847,0.9832656014297676,0.0901295226341116,0.356477782733457,0.9523850684042188,0.9596713158413256,0.2042019102748279,0.1096661418252758,0.137876114909667,0.2434122027366923,0.0460687862797436,0.6700024426052793
302,0.6072587746112734,0.1855626828843126,0.3729546745505364,0.836389528157967,0.3236644402013285,0.5277357321468452,0.927342239551338,0.3327235732378678,0.8194807159250811,0.7856476377352516,0.9145332919139416,0.7912220153822527,0.2655534219947989,0.4936721184197569,0.223323318982805,0.852533394422851,0.3336092852116309,0.3725792811827541,0.6144638353553677,0.6758759381975897,0.185620926608484,0.5636252986480582,0.6364855961623159,0.1451917780895521,0.3303031657962511,0.1132304128519972,0.0565018265670053,0.3807259378738383,0.978290801579365,0.2649826422159553,0.1469566951585547,0.5276790421462261
303,0.4836415359768497,0.1749833221429604,0.4203587120295612,0.4969315107801526,0.8938785428613725,0.5942493457161856,0.9533970833116648,0.0883515481205557,0.9318122280767088,0.9039905274741508,0.1250609872194298,0.5800215343548513,0.7851629464655461,0.6561661346776586,0.1953312507454762,0.3934311384458477,0.3541649636638604,0.7840058777080445,0.7521297401296325,0.994922648810939,0.3282896492734174,0.5143466987334748,0.4205647647549415,0.8619186876084748,0.1596022115985729,0.9212914230601118,0.3270003182573961,0.3293563182491689,0.8751331223854589,0.8529191046547029,0.1201190226642375,0.0797767297532404
304,0.7800769594607441,0.9487139532243676,0.9305013400527012,0.283386604957782,0.8131810956762185,0.3718009494633911,0.2545848860936732,0.9731679248839972,0.4391741874723531,0.1156773575781423,0.4705391331742142,0.4166078736248264,0.403078569138437,0.2961727413600732,0.3610070141265089,0.837588529921228,0.6531750736742468,0.0455334657602468,0.5730915826068942,0.361036220775574,0.4619805485293258,0.991084389300232,0.1949402482295011,0.937300923590648,0.2813404761507184,0.3827314621232378,0.9922960057856568,0.8604577150510929,0.5219964356340413,0.087570970751577,0.0781268468588169,0.9424309720414166
305,0.310041463109903,0.6085791066192442,0.2894082257353561,0.7253641784640525,0.7698634227858593,0.8423927822252286,0.5723804111823491,0.2824243614367738,0.7690291436481298,0.3855682379205116,0.9077349897373644,0.1702707521611201,0.2010835072075048,0.3295570407152133,0.4624918453368405,0.5650976330821232,0.6752387592232527,0.7906927153275358,0.1391978334428326,0.2397071606693308,0.8819624602898875,0.3176592654622804,0.1209796789950031,0.621309231489688,0.9606246160610402,0.4959738790685614,0.6623230296439169,0.406166428535339,0.2098820506613259,0.1553677446953635,0.5491882980387435,0.1528896021163703
306,0.1988119300523508,0.6018752055218004,0.6183259009246024,0.1947583593953493,0.3676541647838072,0.401180128357293,0.8264828754988459,0.0793115542195438,0.7483009712408796,0.2289355105024642,0.9757225279506324,0.466168172828524,0.3800894346348057,0.9698501546549484,0.4604936164678568,0.420253651883671,0.2546221964223992,0.2213760568313271,0.1014398568615128,0.7329022084010933,0.78052825776741,0.4919623568278981,0.514301658524737,0.2546107074217288,0.6073591249758394,0.1326653988736367,0.4428580798434506,0.7558845287345943,0.7643190165634658,0.6258273779376292,0.6773500142800246,0.2298903477164026
307,0.6625264434810468,0.7505790938653696,0.1942404750691342,0.7576371107803777,0.7491068850478374,0.8638762747348384,0.0680422755730407,0.1222224480719776,0.9931637349516852,0.0805830322344424,0.10851172449831,0.7078556298490085,0.6652471288477896,0.7441226572595127,0.1706664154533576,0.5862226403097917,0.6365410582888815,0.0363070213344513,0.0366308657568666,0.885116777935332,0.74658841293118,0.2102131797891865,0.4898336870937975,0.776179489974723,0.7966200685863003,0.6519552755644937,0.897333628477585,0.2117972243722678,0.3316278231217623,0.813110441135752,0.8441357931406437,0.281382129759362
308,0.8863618867155988,0.2641312260686712,0.7451446751188978,0.3448126787688977,0.1356401946334857,0.2981591871031437,0.8634837172636605,0.4237439147179727,0.0345123948155473,0.8788812441136169,0.5879688754425052,0.2803671698057987,0.97798944229431,0.3095030072408027,0.6983114381562855,0.4019710941620724,0.9869326174104311,0.2535649306172882,0.9924285266066482,0.5880781132659944,0.2678976854946595,0.1864015595077593,0.0596776260659835,0.993866889720732,0.933891298148078,0.9959902094882208,0.2162143584914677,0.4006955149293186,0.3800692001104903,0.5916644986535438,0.39925953987134,0.8906644547094583
309,0.5749407696378102,0.8127877193642371,0.0447195193065638,0.0430483254303761,0.8880160870813655,0.0221278380825385,0.3501543537727569,0.3996540647072625,0.0372234948877352,0.0565390615402816,0.7590393539629396,0.9454163350740076,0.6404085996628691,0.4758701533859552,0.3296367624259149,0.3586867128809404,0.4388379726747793,0.828040441987868,0.7493090245520623,0.3641789755833565,0.0693786705946727,0.6141864546005209,0.6211193358788454,0.2044380085238052,0.7106939932262795,0.1810851422999234,0.0699240374269938,0.3094718104002067,0.9629432401504272,0.4312637437216969,0.760028751378741,0.7419026790383025
310,0.9734714481562596,0.5699631307695555,0.3327288338688058,0.8641979945400948,0.9895795873823632,0.9669698148972596,0.989468783723227,0.9043069413510126,0.807283599472629,0.9541157010946671,0.8464258627304976,0.582646492864112,0.2523326042540671,0.2426971322155935,0.379322798404251,0.4463655494142142,0.950505030187002,0.7114688527008148,0.2720393142617684,0.9424941157948726,0.2270898281801474,0.749227696925656,0.5598151064439982,0.6418872888605185,0.0016184786673996,0.4114511781173121,0.9843375136054326,0.3569469371929318,0.3584200179945101,0.4457213682662397,0.1889421296753111,0.9816656235844784
311,0.4204492845601908,0.7349613665699954,0.3966383180336887,0.7281258434206321,0.3818804462228661,0.8303129415120254,0.1025128699542518,0.2978717804375984,0.4887770036312623,0.7560269562399746,0.4763274031159272,0.1979698628862791,0.0443033749926291,0.6427945136513598,0.3721114803616842,0.5248804984665717,0.2220022467126779,0.4782774717137827,0.9304324295758032,0.1366637728398309,0.6550124812158463,0.0661669019206614,0.5005796004659375,0.4381525126969897,0.4882123104409601,0.019776301012048,0.1960532838137679,0.7582957779777802,0.8966952347949615,0.099833909255176,0.1950399828256765,0.922131622378378
